Cidade,CodigoDaCidade,Data,Regiao,Pais,Latitude,Longitude,TemperaturaMaxima,TemperaturaMinima,TemperaturaMedia,VaiChover,ChanceDeChuva,CondicaoDoTempo,NascerDoSol,PorDoSol,VelocidadeMaximaDoVento
Aparecida,3502507,2022-09-04,SP,Brasil,-22.8494,-45.2318,17.8,12.9,14.5,Sim,100.0,"Rain, Overcast",06:08:24,17:51:51,14.4
Arapeí,3503158,2022-09-04,SP,Brasil,-22.6728,-44.4469,19.0,10.0,15.5,Sim,100.0,"Rain, Overcast",06:05:10,17:48:48,24.1
Areias,3503505,2022-09-04,SP,Brasil,-22.5808,-44.696,18.0,10.9,14.1,Sim,100.0,"Rain, Overcast",06:06:06,17:49:51,14.8
Bananal,3504909,2022-09-04,SP,Brasil,-22.6838,-44.3237,19.0,10.7,16.2,Sim,100.0,"Rain, Overcast",06:04:41,17:48:18,24.1
Cachoeira Paulista,3508603,2022-09-04,SP,Brasil,-22.67,-45.0069,17.7,12.8,15.0,Sim,100.0,"Rain, Overcast",06:07:24,17:51:03,14.3
Campos do Jordão,3509700,2022-09-04,SP,Brasil,-22.718,-45.5656,16.8,9.9,13.1,Sim,100.0,"Rain, Overcast",06:09:40,17:53:15,13.9
Canas,3509957,2022-09-04,SP,Brasil,-22.7042,-45.054,17.8,12.9,15.0,Sim,100.0,"Rain, Overcast",06:07:36,17:51:13,14.5
Caraguatatuba,3510500,2022-09-04,SP,Brasil,-23.6227,-45.4075,16.4,10.9,12.9,Sim,100.0,"Rain, Overcast",06:09:32,17:52:08,19.6
Caçapava,3508504,2022-09-04,SP,Brasil,-23.1022,-45.7045,16.5,11.6,13.8,Sim,100.0,"Rain, Overcast",06:10:26,17:53:36,18.9
Cruzeiro,3513405,2022-09-04,SP,Brasil,-22.5739,-44.9624,17.6,10.7,13.8,Sim,100.0,"Rain, Overcast",06:07:10,17:50:55,14.2
Cunha,3513603,2022-09-04,SP,Brasil,-23.0732,-44.9583,17.2,10.6,13.5,Sim,100.0,"Rain, Overcast",06:07:26,17:50:38,13.5
Guaratinguetá,3518404,2022-09-04,SP,Brasil,-22.8201,-45.1956,17.9,12.9,14.5,Sim,100.0,"Rain, Overcast",06:08:14,17:51:43,14.7
Igaratá,3520202,2022-09-04,SP,Brasil,-23.2052,-46.1556,15.0,9.9,12.2,Sim,100.0,"Rain, Overcast",06:12:18,17:55:21,19.5
Ilhabela,3520400,2022-09-04,SP,Brasil,-23.824,-45.3669,17.3,15.3,16.5,Sim,100.0,"Rain, Overcast",06:09:29,17:51:51,16.6
Jacareí,3524402,2022-09-04,SP,Brasil,-23.3028,-45.9727,15.8,10.0,12.9,Sim,100.0,"Rain, Overcast",06:11:37,17:54:34,22.2
Jambeiro,3524907,2022-09-04,SP,Brasil,-23.2555,-45.691,16.2,11.3,13.6,Sim,100.0,"Rain, Overcast",06:10:28,17:53:28,21.2
Lagoinha,3526308,2022-09-04,SP,Brasil,-23.0906,-45.1902,16.9,12.0,14.2,Sim,100.0,"Rain, Overcast",06:08:22,17:51:33,13.4
Lavrinhas,3526605,2022-09-04,SP,Brasil,-22.5636,-44.9243,17.6,10.7,13.8,Sim,100.0,"Rain, Overcast",06:07:01,17:50:46,14.1
Lorena,3527207,2022-09-04,SP,Brasil,-22.7344,-45.1188,17.9,12.9,15.0,Sim,100.0,"Rain, Overcast",06:07:53,17:51:28,14.6
Monteiro Lobato,3531704,2022-09-04,SP,Brasil,-22.9547,-45.8385,16.4,11.6,13.8,Sim,100.0,"Rain, Overcast",06:10:53,17:54:13,19.0
Natividade da Serra,3532306,2022-09-04,SP,Brasil,-23.3777,-45.4446,16.6,10.9,13.2,Sim,100.0,"Rain, Overcast",06:09:33,17:52:25,17.2
Paraibuna,3535606,2022-09-04,SP,Brasil,-23.39,-45.6623,16.2,10.4,12.6,Sim,100.0,"Rain, Overcast",06:10:25,17:53:16,21.4
Pindamonhangaba,3538006,2022-09-04,SP,Brasil,-22.9295,-45.4621,16.9,12.1,14.5,Sim,100.0,"Rain, Overcast",06:09:22,17:52:44,14.5
Piquete,3538501,2022-09-04,SP,Brasil,-22.6091,-45.1842,17.7,9.4,13.1,Sim,100.0,"Rain, Overcast",06:08:04,17:51:47,14.4
Potim,3540754,2022-09-04,SP,Brasil,-22.8392,-45.2581,17.8,12.9,14.5,Sim,100.0,"Rain, Overcast",06:08:30,17:51:58,14.4
Queluz,3541901,2022-09-04,SP,Brasil,-22.5394,-44.7735,18.0,10.9,14.1,Sim,100.0,"Rain, Overcast",06:06:24,17:50:11,14.8
Redenção da Serra,3542305,2022-09-04,SP,Brasil,-23.2789,-45.5349,16.6,10.9,13.2,Sim,100.0,"Rain, Overcast",06:09:51,17:52:50,17.5
Roseira,3544301,2022-09-04,SP,Brasil,-22.9003,-45.308,17.2,12.0,14.3,Sim,100.0,"Rain, Overcast",06:08:44,17:52:08,13.1
Santa Branca,3546009,2022-09-04,SP,Brasil,-23.3973,-45.8854,15.9,10.0,12.4,Sim,100.0,"Rain, Overcast",06:11:19,17:54:10,21.1
Santo Antônio do Pinhal,3548203,2022-09-04,SP,Brasil,-22.825,-45.6669,16.8,9.4,12.8,Sim,100.0,"Rain, Overcast",06:10:07,17:53:36,15.5
Silveiras,3552007,2022-09-04,SP,Brasil,-22.6669,-44.8528,17.6,9.8,13.5,Sim,100.0,"Rain, Overcast",06:06:47,17:50:26,14.1
São Bento do Sapucaí,3548609,2022-09-04,SP,Brasil,-22.6882,-45.7308,16.7,9.4,12.8,Sim,100.0,"Rain, Overcast",06:10:18,17:53:56,15.4
São José do Barreiro,3549607,2022-09-04,SP,Brasil,-22.6452,-44.5769,18.0,10.0,13.5,Sim,100.0,"Rain, Overcast",06:05:40,17:49:20,14.8
São José dos Campos,3549904,2022-09-04,SP,Brasil,-23.1793,-45.8872,16.0,10.0,13.0,Sim,100.0,"Rain, Overcast",06:11:12,17:54:17,23.9
São Sebastião,3550704,2022-09-04,SP,Brasil,-23.7157,-45.428,16.4,11.4,14.2,Sim,100.0,"Rain, Overcast",06:09:40,17:52:09,19.8
Taubaté,3554102,2022-09-04,SP,Brasil,-23.0322,-45.5604,16.9,12.0,14.4,Sim,100.0,"Rain, Overcast",06:09:49,17:53:04,14.9
Tremembé,3554805,2022-09-04,SP,Brasil,-22.9695,-45.5425,16.9,12.0,14.4,Sim,100.0,"Rain, Overcast",06:09:42,17:53:02,14.9
Ubatuba,3555406,2022-09-04,SP,Brasil,-23.4352,-45.0704,17.9,12.4,16.1,Sim,100.0,"Rain, Overcast",06:08:05,17:50:53,27.4
Aparecida,3502507,2022-09-05,SP,Brasil,-22.8494,-45.2318,24.9,11.2,16.3,Sim,23.8,Partially cloudy,06:07:26,17:52:09,12.6
Arapeí,3503158,2022-09-05,SP,Brasil,-22.6728,-44.4469,16.9,9.7,12.7,Sim,9.5,Partially cloudy,06:04:12,17:49:06,7.6
Areias,3503505,2022-09-05,SP,Brasil,-22.5808,-44.696,20.9,9.8,14.0,Sim,9.5,Partially cloudy,06:05:09,17:50:09,14.4
Bananal,3504909,2022-09-05,SP,Brasil,-22.6838,-44.3237,18.5,11.1,14.1,Sim,9.5,Partially cloudy,06:03:43,17:48:36,6.5
Cachoeira Paulista,3508603,2022-09-05,SP,Brasil,-22.67,-45.0069,24.4,11.7,16.5,Sim,23.8,Partially cloudy,06:06:26,17:51:20,14.4
Campos do Jordão,3509700,2022-09-05,SP,Brasil,-22.718,-45.5656,22.8,9.7,14.2,Sim,42.9,Partially cloudy,06:08:42,17:53:33,8.3
Canas,3509957,2022-09-05,SP,Brasil,-22.7042,-45.054,24.4,11.7,16.5,Sim,23.8,Partially cloudy,06:06:39,17:51:31,14.4
Caraguatatuba,3510500,2022-09-05,SP,Brasil,-23.6227,-45.4075,18.6,11.0,13.5,Sim,19.0,Partially cloudy,06:08:33,17:52:27,13.7
Caçapava,3508504,2022-09-05,SP,Brasil,-23.1022,-45.7045,25.2,10.9,15.7,Sim,19.0,Partially cloudy,06:09:28,17:53:54,10.1
Cruzeiro,3513405,2022-09-05,SP,Brasil,-22.5739,-44.9624,22.7,9.8,14.3,Sim,23.8,Partially cloudy,06:06:13,17:51:13,9.7
Cunha,3513603,2022-09-05,SP,Brasil,-23.0732,-44.9583,22.6,8.6,14.0,Não,23.8,Partially cloudy,06:06:28,17:50:56,19.1
Guaratinguetá,3518404,2022-09-05,SP,Brasil,-22.8201,-45.1956,24.9,11.2,16.3,Sim,23.8,Partially cloudy,06:07:17,17:52:01,12.6
Igaratá,3520202,2022-09-05,SP,Brasil,-23.2052,-46.1556,24.0,10.1,14.5,Sim,76.2,"Rain, Partially cloudy",06:11:19,17:55:40,22.0
Ilhabela,3520400,2022-09-05,SP,Brasil,-23.824,-45.3669,19.1,16.9,18.1,Sim,38.1,Partially cloudy,06:08:30,17:52:11,18.7
Jacareí,3524402,2022-09-05,SP,Brasil,-23.3028,-45.9727,25.1,12.3,16.4,Não,23.8,Partially cloudy,06:10:38,17:54:53,22.7
Jambeiro,3524907,2022-09-05,SP,Brasil,-23.2555,-45.691,24.2,10.1,15.2,Não,19.0,Partially cloudy,06:09:29,17:53:46,20.2
Lagoinha,3526308,2022-09-05,SP,Brasil,-23.0906,-45.1902,25.5,9.5,15.8,Sim,23.8,Partially cloudy,06:07:24,17:51:51,7.9
Lavrinhas,3526605,2022-09-05,SP,Brasil,-22.5636,-44.9243,22.7,9.8,14.3,Sim,23.8,Partially cloudy,06:06:03,17:51:04,9.7
Lorena,3527207,2022-09-05,SP,Brasil,-22.7344,-45.1188,24.4,11.7,16.5,Sim,23.8,Partially cloudy,06:06:55,17:51:45,14.4
Monteiro Lobato,3531704,2022-09-05,SP,Brasil,-22.9547,-45.8385,25.2,10.9,15.7,Sim,76.2,"Rain, Partially cloudy",06:09:55,17:54:31,10.1
Natividade da Serra,3532306,2022-09-05,SP,Brasil,-23.3777,-45.4446,18.6,11.0,13.5,Sim,19.0,Partially cloudy,06:08:34,17:52:44,13.7
Paraibuna,3535606,2022-09-05,SP,Brasil,-23.39,-45.6623,20.3,9.4,13.3,Não,19.0,Partially cloudy,06:09:27,17:53:35,12.2
Pindamonhangaba,3538006,2022-09-05,SP,Brasil,-22.9295,-45.4621,26.6,10.2,16.3,Sim,19.0,Partially cloudy,06:08:24,17:53:02,17.6
Piquete,3538501,2022-09-05,SP,Brasil,-22.6091,-45.1842,22.9,9.1,13.6,Sim,23.8,Partially cloudy,06:07:07,17:52:05,7.6
Potim,3540754,2022-09-05,SP,Brasil,-22.8392,-45.2581,24.9,11.2,16.3,Sim,19.0,Partially cloudy,06:07:32,17:52:15,12.6
Queluz,3541901,2022-09-05,SP,Brasil,-22.5394,-44.7735,20.9,9.8,14.0,Sim,23.8,Partially cloudy,06:05:26,17:50:28,14.4
Redenção da Serra,3542305,2022-09-05,SP,Brasil,-23.2789,-45.5349,23.3,8.7,14.3,Não,19.0,Partially cloudy,06:08:53,17:53:08,19.1
Roseira,3544301,2022-09-05,SP,Brasil,-22.9003,-45.308,25.5,9.5,15.8,Sim,19.0,Partially cloudy,06:07:46,17:52:26,7.9
Santa Branca,3546009,2022-09-05,SP,Brasil,-23.3973,-45.8854,22.5,9.6,13.7,Não,23.8,Partially cloudy,06:10:20,17:54:29,16.2
Santo Antônio do Pinhal,3548203,2022-09-05,SP,Brasil,-22.825,-45.6669,23.7,9.3,13.7,Sim,19.0,Partially cloudy,06:09:10,17:53:54,9.7
Silveiras,3552007,2022-09-05,SP,Brasil,-22.6669,-44.8528,22.3,9.8,14.3,Sim,23.8,Partially cloudy,06:05:49,17:50:44,8.3
São Bento do Sapucaí,3548609,2022-09-05,SP,Brasil,-22.6882,-45.7308,23.7,9.3,13.7,Sim,42.9,Partially cloudy,06:09:21,17:54:14,9.7
São José do Barreiro,3549607,2022-09-05,SP,Brasil,-22.6452,-44.5769,16.9,9.7,12.7,Sim,9.5,Partially cloudy,06:04:43,17:49:38,7.6
São José dos Campos,3549904,2022-09-05,SP,Brasil,-23.1793,-45.8872,25.1,12.3,16.4,Sim,76.2,"Rain, Partially cloudy",06:10:14,17:54:36,22.7
São Sebastião,3550704,2022-09-05,SP,Brasil,-23.7157,-45.428,19.5,13.4,16.3,Sim,19.0,Partially cloudy,06:08:41,17:52:29,7.6
Taubaté,3554102,2022-09-05,SP,Brasil,-23.0322,-45.5604,26.6,10.2,16.3,Sim,19.0,Partially cloudy,06:08:51,17:53:22,17.6
Tremembé,3554805,2022-09-05,SP,Brasil,-22.9695,-45.5425,26.6,10.2,16.3,Sim,19.0,Partially cloudy,06:08:44,17:53:20,17.6
Ubatuba,3555406,2022-09-05,SP,Brasil,-23.4352,-45.0704,19.6,17.3,18.5,Sim,61.9,"Rain, Partially cloudy",06:07:06,17:51:12,17.3
Aparecida,3502507,2022-09-06,SP,Brasil,-22.8494,-45.2318,25.6,12.7,17.0,Sim,14.3,Partially cloudy,06:06:28,17:52:27,15.1
Arapeí,3503158,2022-09-06,SP,Brasil,-22.6728,-44.4469,19.8,11.1,13.9,Não,0.0,Overcast,06:03:14,17:49:23,8.3
Areias,3503505,2022-09-06,SP,Brasil,-22.5808,-44.696,22.7,10.8,15.7,Não,0.0,Partially cloudy,06:04:11,17:50:26,16.2
Bananal,3504909,2022-09-06,SP,Brasil,-22.6838,-44.3237,21.1,12.4,15.3,Sim,0.0,Partially cloudy,06:02:45,17:48:54,8.3
Cachoeira Paulista,3508603,2022-09-06,SP,Brasil,-22.67,-45.0069,25.5,11.5,17.4,Sim,9.5,Partially cloudy,06:05:29,17:51:38,20.2
Campos do Jordão,3509700,2022-09-06,SP,Brasil,-22.718,-45.5656,24.3,9.9,15.0,Sim,19.0,Partially cloudy,06:07:44,17:53:51,9.0
Canas,3509957,2022-09-06,SP,Brasil,-22.7042,-45.054,25.5,11.5,17.4,Sim,9.5,Partially cloudy,06:05:41,17:51:48,20.2
Caraguatatuba,3510500,2022-09-06,SP,Brasil,-23.6227,-45.4075,17.9,12.7,14.5,Sim,42.9,Overcast,06:07:33,17:52:46,12.6
Caçapava,3508504,2022-09-06,SP,Brasil,-23.1022,-45.7045,25.7,13.1,17.1,Sim,19.0,Partially cloudy,06:08:29,17:54:13,9.7
Cruzeiro,3513405,2022-09-06,SP,Brasil,-22.5739,-44.9624,24.9,10.7,15.9,Sim,9.5,Partially cloudy,06:05:15,17:51:30,11.9
Cunha,3513603,2022-09-06,SP,Brasil,-23.0732,-44.9583,24.1,11.8,15.3,Sim,14.3,Partially cloudy,06:05:29,17:51:15,19.1
Guaratinguetá,3518404,2022-09-06,SP,Brasil,-22.8201,-45.1956,25.6,12.7,17.0,Sim,14.3,Partially cloudy,06:06:18,17:52:19,15.1
Igaratá,3520202,2022-09-06,SP,Brasil,-23.2052,-46.1556,24.7,12.4,16.4,Sim,47.6,"Rain, Overcast",06:10:20,17:55:58,18.0
Ilhabela,3520400,2022-09-06,SP,Brasil,-23.824,-45.3669,19.3,18.0,18.7,Sim,76.2,"Rain, Overcast",06:07:30,17:52:31,27.4
Jacareí,3524402,2022-09-06,SP,Brasil,-23.3028,-45.9727,26.0,14.7,18.1,Sim,57.1,"Rain, Overcast",06:09:39,17:55:11,19.8
Jambeiro,3524907,2022-09-06,SP,Brasil,-23.2555,-45.691,26.1,13.7,17.1,Sim,42.9,Partially cloudy,06:08:30,17:54:05,19.8
Lagoinha,3526308,2022-09-06,SP,Brasil,-23.0906,-45.1902,25.7,11.9,16.8,Não,14.3,Partially cloudy,06:06:25,17:52:10,10.1
Lavrinhas,3526605,2022-09-06,SP,Brasil,-22.5636,-44.9243,24.9,10.7,15.9,Sim,9.5,Partially cloudy,06:05:06,17:51:21,11.9
Lorena,3527207,2022-09-06,SP,Brasil,-22.7344,-45.1188,25.5,11.5,17.4,Sim,9.5,Partially cloudy,06:05:57,17:52:03,20.2
Monteiro Lobato,3531704,2022-09-06,SP,Brasil,-22.9547,-45.8385,25.7,13.1,17.1,Sim,47.6,"Rain, Partially cloudy",06:08:57,17:54:49,9.7
Natividade da Serra,3532306,2022-09-06,SP,Brasil,-23.3777,-45.4446,17.9,12.7,14.5,Sim,42.9,Overcast,06:07:35,17:53:02,12.6
Paraibuna,3535606,2022-09-06,SP,Brasil,-23.39,-45.6623,19.9,11.8,14.5,Sim,42.9,Overcast,06:08:28,17:53:54,10.1
Pindamonhangaba,3538006,2022-09-06,SP,Brasil,-22.9295,-45.4621,26.8,12.6,17.8,Sim,19.0,Partially cloudy,06:07:26,17:53:20,13.0
Piquete,3538501,2022-09-06,SP,Brasil,-22.6091,-45.1842,23.8,9.6,14.5,Sim,9.5,Partially cloudy,06:06:09,17:52:22,6.1
Potim,3540754,2022-09-06,SP,Brasil,-22.8392,-45.2581,25.6,12.7,17.0,Sim,19.0,Partially cloudy,06:06:34,17:52:33,15.1
Queluz,3541901,2022-09-06,SP,Brasil,-22.5394,-44.7735,22.7,10.8,15.7,Não,9.5,Partially cloudy,06:04:29,17:50:46,16.2
Redenção da Serra,3542305,2022-09-06,SP,Brasil,-23.2789,-45.5349,25.0,12.9,16.1,Sim,42.9,Partially cloudy,06:07:54,17:53:27,17.3
Roseira,3544301,2022-09-06,SP,Brasil,-22.9003,-45.308,25.7,11.9,16.8,Não,19.0,Partially cloudy,06:06:48,17:52:44,10.1
Santa Branca,3546009,2022-09-06,SP,Brasil,-23.3973,-45.8854,23.0,11.6,15.4,Sim,57.1,"Rain, Overcast",06:09:21,17:54:48,15.5
Santo Antônio do Pinhal,3548203,2022-09-06,SP,Brasil,-22.825,-45.6669,24.3,10.4,15.5,Sim,19.0,Partially cloudy,06:08:12,17:54:12,7.9
Silveiras,3552007,2022-09-06,SP,Brasil,-22.6669,-44.8528,22.7,11.3,15.3,Não,9.5,Partially cloudy,06:04:52,17:51:01,11.9
São Bento do Sapucaí,3548609,2022-09-06,SP,Brasil,-22.6882,-45.7308,24.3,10.4,15.5,Sim,19.0,Partially cloudy,06:08:23,17:54:31,7.9
São José do Barreiro,3549607,2022-09-06,SP,Brasil,-22.6452,-44.5769,19.8,11.1,13.9,Não,0.0,Overcast,06:03:45,17:49:55,8.3
São José dos Campos,3549904,2022-09-06,SP,Brasil,-23.1793,-45.8872,26.0,14.7,18.1,Sim,47.6,"Rain, Overcast",06:09:15,17:54:54,19.8
São Sebastião,3550704,2022-09-06,SP,Brasil,-23.7157,-45.428,18.6,15.7,16.6,Sim,42.9,Overcast,06:07:41,17:52:48,13.0
Taubaté,3554102,2022-09-06,SP,Brasil,-23.0322,-45.5604,26.8,12.6,17.8,Sim,19.0,Partially cloudy,06:07:52,17:53:40,13.0
Tremembé,3554805,2022-09-06,SP,Brasil,-22.9695,-45.5425,26.8,12.6,17.8,Sim,19.0,Partially cloudy,06:07:46,17:53:38,13.0
