Cidade,CodigoDaCidade,Data,Regiao,Pais,Latitude,Longitude,TemperaturaMaxima,TemperaturaMinima,TemperaturaMedia,VaiChover,ChanceDeChuva,CondicaoDoTempo,NascerDoSol,PorDoSol,VelocidadeMaximaDoVento
Ubatuba,3555406,2022-09-06,SP,Brasil,-23.4352,-45.0704,20.0,18.6,19.3,Sim,57.1,"Rain, Partially cloudy",06:06:07,17:51:31,26.6
Aparecida,3502507,2022-09-07,SP,Brasil,-22.8494,-45.2318,29.7,11.6,18.5,Sim,81.0,"Rain, Partially cloudy",06:05:30,17:52:44,15.1
Arapeí,3503158,2022-09-07,SP,Brasil,-22.6728,-44.4469,24.4,8.3,15.5,Sim,57.1,"Rain, Partially cloudy",06:02:16,17:49:41,11.2
Areias,3503505,2022-09-07,SP,Brasil,-22.5808,-44.696,26.0,10.1,17.4,Sim,57.1,"Rain, Partially cloudy",06:03:14,17:50:43,13.3
Bananal,3504909,2022-09-07,SP,Brasil,-22.6838,-44.3237,26.7,10.3,17.0,Sim,57.1,"Rain, Partially cloudy",06:01:47,17:49:11,12.2
Cachoeira Paulista,3508603,2022-09-07,SP,Brasil,-22.67,-45.0069,27.4,11.7,18.7,Sim,76.2,"Rain, Partially cloudy",06:04:31,17:51:55,31.0
Campos do Jordão,3509700,2022-09-07,SP,Brasil,-22.718,-45.5656,25.4,10.4,16.4,Sim,76.2,"Rain, Partially cloudy",06:06:46,17:54:08,13.0
Canas,3509957,2022-09-07,SP,Brasil,-22.7042,-45.054,27.4,11.7,18.7,Sim,76.2,"Rain, Partially cloudy",06:04:43,17:52:06,31.0
Caraguatatuba,3510500,2022-09-07,SP,Brasil,-23.6227,-45.4075,24.5,11.5,16.4,Sim,85.7,"Rain, Partially cloudy",06:06:34,17:53:05,15.5
Caçapava,3508504,2022-09-07,SP,Brasil,-23.1022,-45.7045,29.2,12.1,17.9,Sim,81.0,"Rain, Partially cloudy",06:07:30,17:54:31,19.1
Cruzeiro,3513405,2022-09-07,SP,Brasil,-22.5739,-44.9624,27.1,11.3,17.9,Sim,76.2,"Rain, Partially cloudy",06:04:17,17:51:47,11.2
Cunha,3513603,2022-09-07,SP,Brasil,-23.0732,-44.9583,25.3,10.7,16.8,Sim,81.0,"Rain, Partially cloudy",06:04:30,17:51:33,18.7
Guaratinguetá,3518404,2022-09-07,SP,Brasil,-22.8201,-45.1956,29.7,11.6,18.5,Sim,81.0,"Rain, Partially cloudy",06:05:20,17:52:37,15.1
Igaratá,3520202,2022-09-07,SP,Brasil,-23.2052,-46.1556,26.9,12.6,17.1,Sim,81.0,"Rain, Partially cloudy",06:09:21,17:56:17,17.3
Ilhabela,3520400,2022-09-07,SP,Brasil,-23.824,-45.3669,21.7,17.7,19.1,Sim,85.7,"Rain, Partially cloudy",06:06:30,17:52:50,22.3
Jacareí,3524402,2022-09-07,SP,Brasil,-23.3028,-45.9727,26.6,13.3,18.0,Sim,90.5,"Rain, Partially cloudy",06:08:40,17:55:30,23.8
Jambeiro,3524907,2022-09-07,SP,Brasil,-23.2555,-45.691,27.8,12.0,17.6,Sim,85.7,"Rain, Partially cloudy",06:07:31,17:54:24,21.6
Lagoinha,3526308,2022-09-07,SP,Brasil,-23.0906,-45.1902,27.5,10.6,17.5,Sim,81.0,"Rain, Partially cloudy",06:05:26,17:52:28,16.9
Lavrinhas,3526605,2022-09-07,SP,Brasil,-22.5636,-44.9243,27.1,11.3,17.9,Sim,76.2,"Rain, Partially cloudy",06:04:08,17:51:38,11.2
Lorena,3527207,2022-09-07,SP,Brasil,-22.7344,-45.1188,27.4,11.7,18.7,Sim,76.2,"Rain, Partially cloudy",06:04:59,17:52:20,31.0
Monteiro Lobato,3531704,2022-09-07,SP,Brasil,-22.9547,-45.8385,29.2,12.1,17.9,Sim,81.0,"Rain, Partially cloudy",06:07:58,17:55:07,19.1
Natividade da Serra,3532306,2022-09-07,SP,Brasil,-23.3777,-45.4446,24.5,11.5,16.4,Sim,85.7,"Rain, Partially cloudy",06:06:36,17:53:21,15.5
Paraibuna,3535606,2022-09-07,SP,Brasil,-23.39,-45.6623,23.7,11.1,16.1,Sim,85.7,"Rain, Partially cloudy",06:07:28,17:54:13,15.8
Pindamonhangaba,3538006,2022-09-07,SP,Brasil,-22.9295,-45.4621,29.1,11.6,18.5,Sim,81.0,"Rain, Partially cloudy",06:06:27,17:53:38,36.4
Piquete,3538501,2022-09-07,SP,Brasil,-22.6091,-45.1842,24.4,10.1,16.2,Sim,76.2,"Rain, Partially cloudy",06:05:11,17:52:40,12.2
Potim,3540754,2022-09-07,SP,Brasil,-22.8392,-45.2581,29.7,11.6,18.5,Sim,81.0,"Rain, Partially cloudy",06:05:36,17:52:51,15.1
Queluz,3541901,2022-09-07,SP,Brasil,-22.5394,-44.7735,26.0,10.1,17.4,Sim,76.2,"Rain, Partially cloudy",06:03:31,17:51:03,13.3
Redenção da Serra,3542305,2022-09-07,SP,Brasil,-23.2789,-45.5349,26.1,10.7,16.9,Sim,85.7,"Rain, Partially cloudy",06:06:54,17:53:45,18.0
Roseira,3544301,2022-09-07,SP,Brasil,-22.9003,-45.308,27.5,10.6,17.5,Sim,81.0,"Rain, Partially cloudy",06:05:49,17:53:01,16.9
Santa Branca,3546009,2022-09-07,SP,Brasil,-23.3973,-45.8854,24.4,11.4,16.4,Sim,90.5,"Rain, Partially cloudy",06:08:22,17:55:06,16.6
Santo Antônio do Pinhal,3548203,2022-09-07,SP,Brasil,-22.825,-45.6669,23.5,9.9,15.4,Sim,81.0,"Rain, Partially cloudy",06:07:13,17:54:30,15.1
Silveiras,3552007,2022-09-07,SP,Brasil,-22.6669,-44.8528,24.1,9.8,16.5,Sim,76.2,"Rain, Partially cloudy",06:03:54,17:51:18,14.0
São Bento do Sapucaí,3548609,2022-09-07,SP,Brasil,-22.6882,-45.7308,23.5,9.9,15.4,Sim,76.2,"Rain, Partially cloudy",06:07:25,17:54:49,15.1
São José do Barreiro,3549607,2022-09-07,SP,Brasil,-22.6452,-44.5769,24.4,8.3,15.5,Sim,57.1,"Rain, Partially cloudy",06:02:47,17:50:13,11.2
São José dos Campos,3549904,2022-09-07,SP,Brasil,-23.1793,-45.8872,26.6,13.3,18.0,Sim,81.0,"Rain, Partially cloudy",06:08:16,17:55:13,23.8
São Sebastião,3550704,2022-09-07,SP,Brasil,-23.7157,-45.428,22.3,15.1,17.8,Sim,85.7,"Rain, Partially cloudy",06:06:41,17:53:08,18.4
Taubaté,3554102,2022-09-07,SP,Brasil,-23.0322,-45.5604,29.1,11.6,18.5,Sim,81.0,"Rain, Partially cloudy",06:06:54,17:53:58,36.4
Tremembé,3554805,2022-09-07,SP,Brasil,-22.9695,-45.5425,29.1,11.6,18.5,Sim,81.0,"Rain, Partially cloudy",06:06:47,17:53:56,36.4
Ubatuba,3555406,2022-09-07,SP,Brasil,-23.4352,-45.0704,20.3,18.1,19.3,Sim,85.7,"Rain, Partially cloudy",06:05:07,17:51:50,30.2
Aparecida,3502507,2022-09-08,SP,Brasil,-22.8494,-45.2318,31.6,13.5,21.6,Não,42.9,Clear,06:04:31,17:53:02,12.6
Arapeí,3503158,2022-09-08,SP,Brasil,-22.6728,-44.4469,29.0,12.0,19.6,Não,42.9,Clear,06:01:18,17:49:58,7.6
Areias,3503505,2022-09-08,SP,Brasil,-22.5808,-44.696,30.5,12.4,20.6,Não,42.9,Partially cloudy,06:02:15,17:51:00,13.7
Bananal,3504909,2022-09-08,SP,Brasil,-22.6838,-44.3237,30.6,12.7,19.9,Não,42.9,Clear,06:00:49,17:49:28,9.0
Cachoeira Paulista,3508603,2022-09-08,SP,Brasil,-22.67,-45.0069,32.0,13.6,21.9,Sim,47.6,Rain,06:03:32,17:52:13,16.2
Campos do Jordão,3509700,2022-09-08,SP,Brasil,-22.718,-45.5656,27.2,12.5,19.3,Não,38.1,Partially cloudy,06:05:47,17:54:26,11.5
Canas,3509957,2022-09-08,SP,Brasil,-22.7042,-45.054,32.0,13.6,21.9,Sim,47.6,Rain,06:03:44,17:52:23,16.2
Caraguatatuba,3510500,2022-09-08,SP,Brasil,-23.6227,-45.4075,29.7,13.6,19.5,Sim,61.9,"Rain, Partially cloudy",06:05:33,17:53:25,10.1
Caçapava,3508504,2022-09-08,SP,Brasil,-23.1022,-45.7045,31.3,13.3,21.0,Não,38.1,Partially cloudy,06:06:31,17:54:49,11.2
Cruzeiro,3513405,2022-09-08,SP,Brasil,-22.5739,-44.9624,30.2,12.1,20.2,Sim,47.6,"Rain, Partially cloudy",06:03:19,17:52:04,12.6
Cunha,3513603,2022-09-08,SP,Brasil,-23.0732,-44.9583,28.9,12.8,20.1,Não,42.9,Partially cloudy,06:03:31,17:51:51,17.6
Guaratinguetá,3518404,2022-09-08,SP,Brasil,-22.8201,-45.1956,31.6,13.5,21.6,Não,42.9,Clear,06:04:21,17:52:54,12.6
Igaratá,3520202,2022-09-08,SP,Brasil,-23.2052,-46.1556,30.8,13.1,20.7,Sim,47.6,"Rain, Partially cloudy",06:08:22,17:56:35,18.0
Ilhabela,3520400,2022-09-08,SP,Brasil,-23.824,-45.3669,23.8,18.6,20.8,Sim,57.1,Rain,06:05:29,17:53:10,10.8
Jacareí,3524402,2022-09-08,SP,Brasil,-23.3028,-45.9727,32.1,14.3,21.7,Sim,47.6,"Rain, Partially cloudy",06:07:40,17:55:48,15.1
Jambeiro,3524907,2022-09-08,SP,Brasil,-23.2555,-45.691,31.0,13.5,20.9,Sim,61.9,"Rain, Partially cloudy",06:06:32,17:54:42,12.6
Lagoinha,3526308,2022-09-08,SP,Brasil,-23.0906,-45.1902,30.5,12.7,20.7,Não,42.9,Partially cloudy,06:04:27,17:52:46,11.2
Lavrinhas,3526605,2022-09-08,SP,Brasil,-22.5636,-44.9243,30.2,12.1,20.2,Sim,47.6,"Rain, Partially cloudy",06:03:10,17:51:56,12.6
Lorena,3527207,2022-09-08,SP,Brasil,-22.7344,-45.1188,32.0,13.6,21.9,Sim,47.6,Rain,06:04:01,17:52:38,16.2
Monteiro Lobato,3531704,2022-09-08,SP,Brasil,-22.9547,-45.8385,31.3,13.3,21.0,Sim,47.6,"Rain, Partially cloudy",06:06:59,17:55:25,11.2
Natividade da Serra,3532306,2022-09-08,SP,Brasil,-23.3777,-45.4446,29.7,13.6,19.5,Sim,61.9,"Rain, Partially cloudy",06:05:36,17:53:40,10.1
Paraibuna,3535606,2022-09-08,SP,Brasil,-23.39,-45.6623,29.5,12.8,19.4,Sim,61.9,"Rain, Partially cloudy",06:06:28,17:54:32,8.6
Pindamonhangaba,3538006,2022-09-08,SP,Brasil,-22.9295,-45.4621,31.8,13.3,21.5,Não,38.1,Partially cloudy,06:05:28,17:53:55,10.8
Piquete,3538501,2022-09-08,SP,Brasil,-22.6091,-45.1842,26.4,11.4,18.4,Sim,47.6,Rain,06:04:13,17:52:57,13.7
Potim,3540754,2022-09-08,SP,Brasil,-22.8392,-45.2581,31.6,13.5,21.6,Não,38.1,Clear,06:04:37,17:53:09,12.6
Queluz,3541901,2022-09-08,SP,Brasil,-22.5394,-44.7735,30.5,12.4,20.6,Sim,47.6,"Rain, Partially cloudy",06:02:33,17:51:20,13.7
Redenção da Serra,3542305,2022-09-08,SP,Brasil,-23.2789,-45.5349,29.7,12.6,19.8,Sim,61.9,"Rain, Partially cloudy",06:05:55,17:54:04,12.2
Roseira,3544301,2022-09-08,SP,Brasil,-22.9003,-45.308,30.5,12.7,20.7,Não,38.1,Partially cloudy,06:04:50,17:53:19,11.2
Santa Branca,3546009,2022-09-08,SP,Brasil,-23.3973,-45.8854,31.1,13.0,20.0,Sim,47.6,"Rain, Partially cloudy",06:07:22,17:55:25,10.8
Santo Antônio do Pinhal,3548203,2022-09-08,SP,Brasil,-22.825,-45.6669,26.2,11.2,17.9,Não,38.1,Partially cloudy,06:06:15,17:54:47,13.3
Silveiras,3552007,2022-09-08,SP,Brasil,-22.6669,-44.8528,28.0,11.7,19.4,Sim,47.6,Rain,06:02:55,17:51:36,11.9
São Bento do Sapucaí,3548609,2022-09-08,SP,Brasil,-22.6882,-45.7308,26.2,11.2,17.9,Não,38.1,Partially cloudy,06:06:26,17:55:06,13.3
São José do Barreiro,3549607,2022-09-08,SP,Brasil,-22.6452,-44.5769,29.0,12.0,19.6,Não,42.9,Clear,06:01:48,17:50:30,7.6
São José dos Campos,3549904,2022-09-08,SP,Brasil,-23.1793,-45.8872,32.1,14.3,21.7,Sim,47.6,"Rain, Partially cloudy",06:07:17,17:55:31,15.1
São Sebastião,3550704,2022-09-08,SP,Brasil,-23.7157,-45.428,25.0,16.0,19.5,Sim,61.9,"Rain, Partially cloudy",06:05:41,17:53:27,10.4
Taubaté,3554102,2022-09-08,SP,Brasil,-23.0322,-45.5604,31.8,13.3,21.5,Não,38.1,Partially cloudy,06:05:54,17:54:16,10.8
Tremembé,3554805,2022-09-08,SP,Brasil,-22.9695,-45.5425,31.8,13.3,21.5,Não,38.1,Partially cloudy,06:05:48,17:54:14,10.8
Ubatuba,3555406,2022-09-08,SP,Brasil,-23.4352,-45.0704,22.3,19.2,20.8,Sim,66.7,"Rain, Partially cloudy",06:04:08,17:52:08,10.1
Aparecida,3502507,2022-09-09,SP,Brasil,-22.8494,-45.2318,34.4,16.2,24.1,Não,9.5,Clear,06:03:32,17:53:20,13.0
Arapeí,3503158,2022-09-09,SP,Brasil,-22.6728,-44.4469,31.8,15.6,22.6,Não,4.8,Partially cloudy,06:00:19,17:50:16,4.7
Areias,3503505,2022-09-09,SP,Brasil,-22.5808,-44.696,32.9,16.0,23.3,Não,4.8,Clear,06:01:17,17:51:17,10.1
Bananal,3504909,2022-09-09,SP,Brasil,-22.6838,-44.3237,33.2,15.8,22.9,Não,4.8,Clear,05:59:50,17:49:46,7.6
Cachoeira Paulista,3508603,2022-09-09,SP,Brasil,-22.67,-45.0069,34.8,16.1,24.3,Não,4.8,Clear,06:02:33,17:52:30,9.4
Campos do Jordão,3509700,2022-09-09,SP,Brasil,-22.718,-45.5656,30.6,16.3,22.6,Não,0.0,Clear,06:04:49,17:54:43,8.6
Canas,3509957,2022-09-09,SP,Brasil,-22.7042,-45.054,34.8,16.1,24.3,Não,4.8,Clear,06:02:46,17:52:41,9.4
Caraguatatuba,3510500,2022-09-09,SP,Brasil,-23.6227,-45.4075,32.8,15.6,22.4,Não,9.5,Partially cloudy,06:04:33,17:53:44,7.2
Caçapava,3508504,2022-09-09,SP,Brasil,-23.1022,-45.7045,33.7,15.4,23.3,Não,4.8,Clear,06:05:31,17:55:07,8.3
Cruzeiro,3513405,2022-09-09,SP,Brasil,-22.5739,-44.9624,33.1,15.9,23.5,Não,4.8,Clear,06:02:20,17:52:22,10.1
Cunha,3513603,2022-09-09,SP,Brasil,-23.0732,-44.9583,32.3,15.7,23.1,Não,9.5,Partially cloudy,06:02:32,17:52:09,10.4
Guaratinguetá,3518404,2022-09-09,SP,Brasil,-22.8201,-45.1956,34.4,16.2,24.1,Não,9.5,Clear,06:03:22,17:53:12,13.0
Igaratá,3520202,2022-09-09,SP,Brasil,-23.2052,-46.1556,34.1,14.8,23.1,Não,4.8,Clear,06:07:22,17:56:53,7.2
Ilhabela,3520400,2022-09-09,SP,Brasil,-23.824,-45.3669,22.9,19.4,21.0,Não,14.3,Partially cloudy,06:04:28,17:53:29,8.6
Jacareí,3524402,2022-09-09,SP,Brasil,-23.3028,-45.9727,34.3,16.2,24.2,Não,9.5,Partially cloudy,06:06:41,17:56:07,6.8
Jambeiro,3524907,2022-09-09,SP,Brasil,-23.2555,-45.691,33.7,15.6,23.6,Não,9.5,Partially cloudy,06:05:32,17:55:00,8.3
Lagoinha,3526308,2022-09-09,SP,Brasil,-23.0906,-45.1902,33.4,15.5,23.4,Não,9.5,Partially cloudy,06:03:28,17:53:04,8.6
Lavrinhas,3526605,2022-09-09,SP,Brasil,-22.5636,-44.9243,33.1,15.9,23.5,Não,4.8,Clear,06:02:11,17:52:13,10.1
Lorena,3527207,2022-09-09,SP,Brasil,-22.7344,-45.1188,34.8,16.1,24.3,Não,4.8,Clear,06:03:02,17:52:55,9.4
Monteiro Lobato,3531704,2022-09-09,SP,Brasil,-22.9547,-45.8385,33.7,15.4,23.3,Não,4.8,Clear,06:06:00,17:55:43,8.3
Natividade da Serra,3532306,2022-09-09,SP,Brasil,-23.3777,-45.4446,32.8,15.6,22.4,Não,9.5,Partially cloudy,06:04:36,17:53:58,7.2
Paraibuna,3535606,2022-09-09,SP,Brasil,-23.39,-45.6623,32.0,15.4,22.6,Não,9.5,Partially cloudy,06:05:28,17:54:50,4.7
Pindamonhangaba,3538006,2022-09-09,SP,Brasil,-22.9295,-45.4621,34.6,15.4,23.9,Não,4.8,Partially cloudy,06:04:29,17:54:13,9.4
Piquete,3538501,2022-09-09,SP,Brasil,-22.6091,-45.1842,30.3,15.8,22.1,Não,4.8,Clear,06:03:14,17:53:14,7.2
Potim,3540754,2022-09-09,SP,Brasil,-22.8392,-45.2581,34.4,16.2,24.1,Não,4.8,Clear,06:03:38,17:53:26,13.0
Queluz,3541901,2022-09-09,SP,Brasil,-22.5394,-44.7735,32.9,16.0,23.3,Não,4.8,Clear,06:01:34,17:51:37,10.1
Redenção da Serra,3542305,2022-09-09,SP,Brasil,-23.2789,-45.5349,33.0,15.3,23.0,Não,9.5,Partially cloudy,06:04:55,17:54:22,9.4
Roseira,3544301,2022-09-09,SP,Brasil,-22.9003,-45.308,33.4,15.5,23.4,Não,4.8,Partially cloudy,06:03:51,17:53:37,8.6
Santa Branca,3546009,2022-09-09,SP,Brasil,-23.3973,-45.8854,33.8,14.7,22.8,Não,9.5,Partially cloudy,06:06:22,17:55:44,7.2
Santo Antônio do Pinhal,3548203,2022-09-09,SP,Brasil,-22.825,-45.6669,30.6,15.4,21.9,Não,4.8,Clear,06:05:16,17:55:05,7.2
Silveiras,3552007,2022-09-09,SP,Brasil,-22.6669,-44.8528,31.1,15.8,22.5,Não,4.8,Partially cloudy,06:01:56,17:51:53,8.3
São Bento do Sapucaí,3548609,2022-09-09,SP,Brasil,-22.6882,-45.7308,30.6,15.4,21.9,Não,0.0,Clear,06:05:28,17:55:23,7.2
São José do Barreiro,3549607,2022-09-09,SP,Brasil,-22.6452,-44.5769,31.8,15.6,22.6,Não,4.8,Partially cloudy,06:00:50,17:50:47,4.7
São José dos Campos,3549904,2022-09-09,SP,Brasil,-23.1793,-45.8872,34.3,16.2,24.2,Não,4.8,Partially cloudy,06:06:17,17:55:49,6.8
São Sebastião,3550704,2022-09-09,SP,Brasil,-23.7157,-45.428,27.6,17.2,21.5,Não,9.5,Partially cloudy,06:04:40,17:53:46,13.0
Taubaté,3554102,2022-09-09,SP,Brasil,-23.0322,-45.5604,34.6,15.4,23.9,Não,4.8,Partially cloudy,06:04:55,17:54:34,9.4
Tremembé,3554805,2022-09-09,SP,Brasil,-22.9695,-45.5425,34.6,15.4,23.9,Não,4.8,Partially cloudy,06:04:49,17:54:32,9.4
Ubatuba,3555406,2022-09-09,SP,Brasil,-23.4352,-45.0704,22.3,20.3,21.4,Não,9.5,Partially cloudy,06:03:07,17:52:27,11.5
